 rho 140 T 70 
6.309573444801737e-11 15848.931924611239 1.1428435349394435 710.003574894479
6.309573444801737e-11 19952.62314968891 0.8380547532963407 726.9006296512123
6.309573444801737e-11 25118.864315095976 0.6762500398547495 419.6234018142364
6.309573444801737e-11 31622.77660168399 0.6492472059042637 163.39723568141335
6.309573444801737e-11 39810.71705535002 0.5629787454088688 257.2295775991794
6.309573444801737e-11 50118.72336272756 0.49160915203870537 242.52707663384788
6.309573444801737e-11 63095.734448019684 0.452458256559648 124.27047961257156
6.309573444801737e-11 79432.8234724287 0.44502312114274384 187.48071099159517
6.309573444801737e-11 100000.00000000061 0.49190373762896966 44.62461021260486
6.309573444801737e-11 125892.54117941765 0.6444823241403406 38.373060262270705
6.309573444801737e-11 158489.3192461124 0.7055320637981849 38.107053640800736
6.309573444801737e-11 199526.23149688952 0.546637542244066 19.7841534592197
6.309573444801737e-11 251188.64315095975 0.4014222507477779 5.269996315717409
6.309573444801737e-11 316227.7660168405 0.35671525128451304 0.973547435449789
6.309573444801737e-11 398107.1705535002 0.3498869490736092 0.19547962890370427
6.309573444801737e-11 501187.2336272766 0.34787388827762356 0.3730253350543721
6.309573444801737e-11 630957.3444801981 0.34826148600144635 0.9658519552309683
6.309573444801737e-11 794328.2347242887 0.34779305247495507 0.22894220173374694
6.309573444801737e-11 1000000.0000000081 0.34599159773004906 0.016512640875447664
6.309573444801737e-11 1258925.4117941791 0.344935829927008 0.0020196488502062983
6.309573444801737e-11 1584893.1924611272 0.34448351721420695 3.1763076933536284e-05
6.309573444801737e-11 1995262.3149688991 0.3441539903164963 3.230454325770271e-06
6.309573444801737e-11 2511886.431509603 0.3437150161983489 6.049557334401495e-07
6.309573444801737e-11 3162277.660168405 0.34303678599206133 4.966610520593895e-07
6.309573444801737e-11 3981071.70553501 0.3423671478702056 1.9611697649461404e-06
6.309573444801737e-11 5011872.336272766 0.341692063719471 3.793851081842888e-07
6.309573444801737e-11 6309573.444801995 0.3407235341423489 2.88276249059159e-08
6.309573444801737e-11 7943282.347242886 0.33925201845159697 3.6257653599180905e-09
7.943282347242562e-11 1.0 0.0030420184427588422 0.0024800576476981316
7.943282347242562e-11 1.2589254117941673 0.005686046254543843 0.004233836003850953
7.943282347242562e-11 1.5848931924611138 0.010532426673859388 0.006885326644578014
7.943282347242562e-11 1.9952623149688804 0.019105594640716286 0.010715681391422918
7.943282347242562e-11 2.5118864315095815 0.03345539744827054 0.016091286936369645
7.943282347242562e-11 3.1622776601683817 0.055702429099242 0.023523997781357258
7.943282347242562e-11 3.9810717055349754 0.0870504725881448 0.033699949820149046
7.943282347242562e-11 5.011872336272727 0.1270320974100928 0.04743337557946299
7.943282347242562e-11 6.30957344480194 0.1737101532511929 0.06553186327451303
7.943282347242562e-11 7.943282347242826 0.22503723005716772 0.08875224959228101
7.943282347242562e-11 10.000000000000016 0.28003018330651275 0.11792151614693532
7.943282347242562e-11 12.589254117941694 0.339009186757326 0.1541316921190864
7.943282347242562e-11 15.848931924611158 0.4034952405940286 0.1989803114089215
7.943282347242562e-11 19.95262314968883 0.4757268862572729 0.2545976528887491
7.943282347242562e-11 25.11886431509585 0.5583471043121668 0.32336830244311365
7.943282347242562e-11 31.622776601683857 0.6537613706049011 0.4071943318269755
7.943282347242562e-11 39.81071705534981 0.7629115680777653 0.5061735156938386
7.943282347242562e-11 50.11872336272735 0.8836226455763877 0.6171417313206452
7.943282347242562e-11 63.09573444801949 1.0103985570496743 0.7337088352567048
7.943282347242562e-11 79.43282347242838 1.1379437412244537 0.9088181559568455
7.943282347242562e-11 100.00000000000031 1.265709483129057 1.2968489189584393
7.943282347242562e-11 125.89254117941714 1.3963925828614852 2.535417637461312
7.943282347242562e-11 158.4893192461119 1.1675865999988104 6.150653558445998
7.943282347242562e-11 199.5262314968887 1.168786756696876 4.568084059570777
7.943282347242562e-11 251.18864315095874 1.223988972613464 3.9514829026018106
7.943282347242562e-11 316.2277660168389 1.2582463675868607 2.361460153918059
7.943282347242562e-11 398.1071705534986 1.2898871851283 2.534415382517259
7.943282347242562e-11 501.18723362727405 0.4892153100363255 3.5237436735010945
7.943282347242562e-11 630.9573444801956 0.5181876014395542 1.3829289007012846
7.943282347242562e-11 794.3282347242846 0.3646550245299527 1.2267297090040519
7.943282347242562e-11 1000.0000000000041 0.3966524328193727 1.1689981263352207
7.943282347242562e-11 1258.9254117941725 0.06245141443072309 0.8735578981185093
7.943282347242562e-11 1584.8931924611206 0.003156239578041723 0.6654252819001838
7.943282347242562e-11 1995.262314968889 0.008242040242026277 0.4275488354917212
7.943282347242562e-11 2511.8864315095925 0.00011524204053343265 0.09058737991147608
7.943282347242562e-11 3162.2776601683954 8.7162644682112e-05 0.044468732213708936
7.943282347242562e-11 3981.0717055349937 0.0002647190201013721 0.002335863558446228
7.943282347242562e-11 5011.8723362727505 0.004972696751605312 0.7972401823049543
7.943282347242562e-11 6309.573444801968 0.09341116878449952 272.1014702480787
7.943282347242562e-11 7943.282347242862 1.9989190812471802 3676.0192161134787
7.943282347242562e-11 10000.000000000062 3.782349649832722 5501.381759921322
7.943282347242562e-11 12589.254117941739 2.472587243166825 1039.7490775217486
7.943282347242562e-11 15848.931924611239 1.3034270774691152 740.6312577631656
7.943282347242562e-11 19952.62314968891 0.9230363956952993 716.2847320991751
7.943282347242562e-11 25118.864315095976 0.724199873378629 408.06719130786155
7.943282347242562e-11 31622.77660168399 0.6910377572585656 176.66794549798846
7.943282347242562e-11 39810.71705535002 0.5940700190693582 263.47118212973163
7.943282347242562e-11 50118.72336272756 0.5092229561973535 260.6194132026089
7.943282347242562e-11 63095.734448019684 0.4630965179343879 129.01767596781508
7.943282347242562e-11 79432.8234724287 0.45162630667974935 199.42789233900749
7.943282347242562e-11 100000.00000000061 0.49504304483012107 43.76878202140722
7.943282347242562e-11 125892.54117941765 0.6521021192176655 37.127891437039075
7.943282347242562e-11 158489.3192461124 0.7214515334485075 38.3608452067583
7.943282347242562e-11 199526.23149688952 0.5591078344797262 20.77359515506627
7.943282347242562e-11 251188.64315095975 0.4063040311577203 5.95031057839719
7.943282347242562e-11 316227.7660168405 0.3577285983400186 1.0541768847159365
7.943282347242562e-11 398107.1705535002 0.35013028306339994 0.20475985706897987
7.943282347242562e-11 501187.2336272766 0.3479470427079763 0.36372758469578736
7.943282347242562e-11 630957.3444801981 0.3482650784729536 0.9292430864202182
7.943282347242562e-11 794328.2347242887 0.34784277285763743 0.22999309381767255
7.943282347242562e-11 1000000.0000000081 0.3461004840090229 0.01938772177011226
7.943282347242562e-11 1258925.4117941791 0.3449685961201596 0.0022600400258949126
7.943282347242562e-11 1584893.1924611272 0.3444894932610151 4.0137992465233794e-05
7.943282347242562e-11 1995262.3149688991 0.34415404420983564 4.034900033961256e-06
7.943282347242562e-11 2511886.431509603 0.3437150161983488 7.51136736600126e-07
7.943282347242562e-11 3162277.660168405 0.3430367859920613 5.26486821127422e-07
7.943282347242562e-11 3981071.70553501 0.34236714787020556 2.2880760647905678e-06
7.943282347242562e-11 5011872.336272766 0.34169206371947086 4.772249466027556e-07
7.943282347242562e-11 6309573.444801995 0.3407235341423489 3.6917258311435805e-08
7.943282347242562e-11 7943282.347242886 0.3392520184515969 4.644944648524625e-09
9.999999999999673e-11 1.0 0.0030420184427588414 0.0024800576476981307
9.999999999999673e-11 1.2589254117941673 0.005686046254543843 0.004233836003850953
9.999999999999673e-11 1.5848931924611138 0.010532426673859388 0.006885326644578012
9.999999999999673e-11 1.9952623149688804 0.01910559464071629 0.010715681391422918
9.999999999999673e-11 2.5118864315095815 0.03345539744827055 0.016091286936369645
9.999999999999673e-11 3.1622776601683817 0.055702429099242015 0.023523997781357258
9.999999999999673e-11 3.9810717055349754 0.0870504725881448 0.033699949820149046
9.999999999999673e-11 5.011872336272727 0.12703209741009275 0.04743337557946299
9.999999999999673e-11 6.30957344480194 0.17371015325119302 0.06553186327451303
9.999999999999673e-11 7.943282347242826 0.22503723005716772 0.08875224959228102
9.999999999999673e-11 10.000000000000016 0.28003018330651286 0.11792151614693532
9.999999999999673e-11 12.589254117941694 0.339009186757326 0.1541316921190864
9.999999999999673e-11 15.848931924611158 0.4034952405940288 0.1989803114089215
9.999999999999673e-11 19.95262314968883 0.4757268862572729 0.2545976528887491
9.999999999999673e-11 25.11886431509585 0.5583471043121668 0.32336830244311365
9.999999999999673e-11 31.622776601683857 0.6537613706049018 0.40719433182697573
9.999999999999673e-11 39.81071705534981 0.7629115680777653 0.5061735156938386
9.999999999999673e-11 50.11872336272735 0.8836226455763885 0.6171417313206459
9.999999999999673e-11 63.09573444801949 1.0103985570496752 0.7337088352567052
9.999999999999673e-11 79.43282347242838 1.1379437412244537 0.9088181559568455
9.999999999999673e-11 100.00000000000031 1.265709483129057 1.2968489189584387
9.999999999999673e-11 125.89254117941714 1.3963925828614852 2.535417637461312
9.999999999999673e-11 158.4893192461119 1.2444592844887905 6.214914891374803
9.999999999999673e-11 199.5262314968887 1.168786756696876 4.568084059570777
9.999999999999673e-11 251.18864315095874 1.2239889726134654 3.9514829026018115
9.999999999999673e-11 316.2277660168389 1.2582463597400886 2.3642872599216345
9.999999999999673e-11 398.1071705534986 1.2898872658561136 2.5345833838428224
9.999999999999673e-11 501.18723362727405 0.4892150122740957 3.5602666774033453
9.999999999999673e-11 630.9573444801956 0.5181901517936066 1.3832266297339182
9.999999999999673e-11 794.3282347242846 0.36465548570171363 1.2266923644139618
9.999999999999673e-11 1000.0000000000041 0.3966529862619541 1.168998126335221
9.999999999999673e-11 1258.9254117941725 0.21670203538275948 0.9568245656645271
9.999999999999673e-11 1584.8931924611206 0.003159886169331445 0.6649725740477453
9.999999999999673e-11 1995.262314968889 0.008497166340013757 0.4380065413033355
9.999999999999673e-11 2511.8864315095925 0.00015672022918645625 0.09227857998425462
9.999999999999673e-11 3162.2776601683954 9.437855618689024e-05 0.04515618393697351
9.999999999999673e-11 3981.0717055349937 0.0002991691838041076 0.002827820219902046
9.999999999999673e-11 5011.8723362727505 0.005355014389310756 0.8816014870123116
9.999999999999673e-11 6309.573444801968 0.09585271728368928 274.848159266047
9.999999999999673e-11 7943.282347242862 2.206148478675523 4029.7697208645186
9.999999999999673e-11 10000.000000000062 4.287044874084077 6106.84335337065
9.999999999999673e-11 12589.254117941739 2.947025023682328 1236.6685537118956
9.999999999999673e-11 15848.931924611239 1.4814839974029994 774.4704207349702
9.999999999999673e-11 19952.62314968891 1.0168469371397868 707.2342604854229
9.999999999999673e-11 25118.864315095976 0.7762545175922236 398.74286148104324
9.999999999999673e-11 31622.77660168399 0.7357456603750308 190.94974212549317
9.999999999999673e-11 39810.71705535002 0.627905198574443 270.28709602084837
9.999999999999673e-11 50118.72336272756 0.528207637588637 278.794347566247
9.999999999999673e-11 63095.734448019684 0.4742416580469306 133.6264257994468
9.999999999999673e-11 79432.8234724287 0.4586742108319043 212.14617771264884
9.999999999999673e-11 100000.00000000061 0.4985574434959472 43.01474112727422
9.999999999999673e-11 125892.54117941765 0.6597817981317542 35.93354972546447
9.999999999999673e-11 158489.3192461124 0.7375909660424277 38.591331306509716
9.999999999999673e-11 199526.23149688952 0.5720422126902054 21.796840730055326
9.999999999999673e-11 251188.64315095975 0.4114294883305081 6.63957568181403
9.999999999999673e-11 316227.7660168405 0.3587874947023253 1.1422670612347876
9.999999999999673e-11 398107.1705535002 0.3503905649128174 0.21476871207948
9.999999999999673e-11 501187.2336272766 0.3480226085132088 0.3526965249738666
9.999999999999673e-11 630957.3444801981 0.3482696670454163 0.8879591313849632
9.999999999999673e-11 794328.2347242887 0.34789807421639835 0.23058649052833555
9.999999999999673e-11 1000000.0000000081 0.34621340754111396 0.02247252392128329
9.999999999999673e-11 1258925.4117941791 0.345002430447727 0.0025199165196782146
9.999999999999673e-11 1584893.1924611272 0.34449605408986705 4.950121809189118e-05
9.999999999999673e-11 1995262.3149688991 0.3441541789009454 4.93494922600182e-06
9.999999999999673e-11 2511886.431509603 0.3437150161983489 9.137814417080161e-07
9.999999999999673e-11 3162277.660168405 0.3430367859920613 5.587640021875812e-07
9.999999999999673e-11 3981071.70553501 0.34236714787020556 2.6509783548029683e-06
9.999999999999673e-11 5011872.336272766 0.34169206371947086 5.871054964212379e-07
9.999999999999673e-11 6309573.444801995 0.3407235341423489 4.6052118910862755e-08
9.999999999999673e-11 7943282.347242886 0.33925201845159697 5.7947925390453965e-09
1.258925411794125e-10 1.0 0.0030420184427588422 0.0024800576476981316
1.258925411794125e-10 1.2589254117941673 0.005686046254543843 0.004233836003850954
1.258925411794125e-10 1.5848931924611138 0.010532426673859388 0.006885326644578014
1.258925411794125e-10 1.9952623149688804 0.019105594640716286 0.010715681391422918
1.258925411794125e-10 2.5118864315095815 0.03345539744827054 0.016091286936369645
1.258925411794125e-10 3.1622776601683817 0.055702429099242 0.023523997781357258
1.258925411794125e-10 3.9810717055349754 0.0870504725881448 0.03369994982014904
1.258925411794125e-10 5.011872336272727 0.1270320974100928 0.047433375579462984
1.258925411794125e-10 6.30957344480194 0.1737101532511929 0.065531863274513
1.258925411794125e-10 7.943282347242826 0.22503723005716772 0.08875224959228101
1.258925411794125e-10 10.000000000000016 0.2800301833065126 0.11792151614693532
1.258925411794125e-10 12.589254117941694 0.339009186757326 0.1541316921190864
1.258925411794125e-10 15.848931924611158 0.4034952405940286 0.19898031140892145
1.258925411794125e-10 19.95262314968883 0.4757268862572729 0.2545976528887491
1.258925411794125e-10 25.11886431509585 0.5583471043121668 0.32336830244311365
1.258925411794125e-10 31.622776601683857 0.6537613706049011 0.4071943318269755
1.258925411794125e-10 39.81071705534981 0.7629115680777653 0.5061735156938384
1.258925411794125e-10 50.11872336272735 0.8836226455763881 0.6171417313206455
1.258925411794125e-10 63.09573444801949 1.0103985570496732 0.7337088352567048
1.258925411794125e-10 79.43282347242838 1.1379437412244537 0.9088181559568455
1.258925411794125e-10 100.00000000000031 1.265709483129057 1.2968489189584387
1.258925411794125e-10 125.89254117941714 1.3963925828614838 2.5354176374613107
1.258925411794125e-10 158.4893192461119 1.3317229315346537 6.2882681459231105
1.258925411794125e-10 199.5262314968887 1.168786756696876 4.568084059570777
1.258925411794125e-10 251.18864315095874 1.2239889618682167 3.961289211583772
1.258925411794125e-10 316.2277660168389 1.2582464049590771 2.3704874186868627
1.258925411794125e-10 398.1071705534986 1.2898873610640584 2.5347514032892406
